1447,29468,PINEVILLE,SC,33.42,-80.02
1439,29014,BLACKSTOCK,SC,34.55,-81.15
1425,29741,RUBY,SC,34.74,-80.17
1384,29726,MC CONNELLS,SC,34.86,-81.22
1383,29404,CHARLESTON AFB,SC,32.90,-80.06
1382,29545,GREEN SEA,SC,34.12,-78.89
1365,29104,MAYESVILLE,SC,33.98,-80.20
1297,29146,SPRINGFIELD,SC,33.49,-81.27
1271,29911,BRUNSON,SC,32.92,-81.18
1242,29819,BRADLEY,SC,34.04,-82.21
1238,29113,NORWAY,SC,33.44,-81.12
1232,29111,NEW ZION,SC,33.77,-80.01
1222,29015,BLAIR,SC,34.49,-81.35
1212,29664,MOUNTAIN REST,SC,34.86,-83.15
1193,29471,REEVESVILLE,SC,33.20,-80.64
1165,29351,JOANNA,SC,34.41,-81.81
1163,29916,EARLY BRANCH,SC,32.74,-80.92
1145,29518,CADES,SC,33.78,-79.78
1128,29105,MONETTA,SC,33.84,-81.61
1118,29821,CLARKS HILL,SC,33.63,-82.14
1105,29639,DUE WEST,SC,34.33,-82.38
1099,29031,CARLISLE,SC,34.59,-81.46
1083,29635,CLEVELAND,SC,35.07,-82.52
1078,29727,MOUNT CROGHAN,SC,34.76,-80.22
1071,29685,SUNSET,SC,34.99,-82.84
1051,29580,NESMITH,SC,33.65,-79.51
1044,29717,HICKORY GROVE,SC,34.98,-81.41
996,29453,JAMESTOWN,SC,33.28,-79.69
992,29743,SMYRNA,SC,35.04,-81.41
972,29081,EHRHARDT,SC,33.09,-81.01
957,29845,PLUM BRANCH,SC,33.84,-82.25
928,29828,GLOVERVILLE,SC,33.52,-81.81
917,29446,GREEN POND,SC,32.73,-80.61
896,29929,ISLANDTON,SC,32.90,-80.93
879,29843,OLAR,SC,33.18,-81.18
866,29592,SELLERS,SC,34.28,-79.47
844,29370,MOUNTVILLE,SC,34.33,-81.95
811,29133,ROWESVILLE,SC,33.37,-80.83
767,29567,LITTLE ROCK,SC,34.47,-79.40
765,29934,PINELAND,SC,32.60,-81.15
761,29469,PINOPOLIS,SC,33.22,-80.03
751,29166,WARD,SC,33.85,-81.73
749,29564,LANE,SC,33.52,-79.88
722,29051,GABLE,SC,33.84,-80.08
713,29686,TAMASSEE,SC,34.89,-82.98
713,29922,GARNETT,SC,32.60,-81.24
695,29145,SILVERSTREET,SC,34.21,-81.71
688,29516,BLENHEIM,SC,34.51,-79.65
687,29848,TROY,SC,33.98,-82.29
684,29037,CHAPPELLS,SC,34.18,-81.87
651,29941,SHELDON,SC,32.60,-80.79
644,29355,KINARDS,SC,34.37,-81.71
635,29065,JENKINSVILLE,SC,34.25,-81.26
487,29943,TILLMAN,SC,32.46,-81.10
451,29667,NORRIS,SC,34.76,-82.75
448,29543,FORK,SC,34.28,-79.27
