603,Oliver
602,Freeman
600,Meneses
594,Isaac
592,Cuevas
592,Mills
591,Paredes
591,Woods
590,Morrison
589,Cardenas
588,Ping
588,Gaspar
587,Peter
586,Barrera
586,Arnold
586,Rice
585,Medrano
584,Hoffman
582,Desouza
582,Nichols
578,Willis
578,Dixon
576,Mayo
576,Carroll
574,Anthony
574,Contreras
572,Mustafa
572,Burke
572,Carpenter
570,Vega
569,Berry
568,Hicks
566,Austin
564,Bustamante
562,Alvarado
561,Joy
560,Villareal
560,Mojica
559,Souza
556,Arceo
556,Elliott
555,Delapaz
555,Medeiros
555,Roman
555,Jacobs
555,Weaver
553,Pulido
552,Ledesma
552,Moses
551,Bryant
550,Grant
547,Barrett
547,Owens
546,Perkins
546,Pierce
544,Bustos
542,Madrid
541,Ibanez
541,Cunningham
540,Lea
540,Beck
539,Aguila
538,Prado
538,Tucker
537,Vidal
536,Look
535,Toma
532,Bravo
530,Sandoval
530,Mendez
529,Blas
529,Marcos
529,Papa
528,Alejo
528,Alba
527,Knight
526,Almazan
525,Tejada
525,Bishop
525,Bradley
523,Alberto
523,Burgos
523,Chapman
522,Cummings
521,Garrido
521,Collado
520,Arevalo
520,Correa
519,Montemayor
519,Louis
517,Franklin
514,Benson
513,Stephens
510,Hudson
509,Duncan
506,Walsh
505,Montgomery
502,Espino
501,Soto
499,Duque
499,Wheeler
499,Riley
496,Weber
496,Hawkins
493,Jim
492,Bello
492,Newman
492,Lynch
491,Fuller
490,Cervantes
489,Nathan
489,Carrillo
489,Reid
488,Stanley
486,Costa
484,Tenorio
483,Payne
482,Morin
480,Walters
478,Dee
476,Vincent
476,Welch
474,Victoria
474,Montoya
473,Arriola
472,Gilbert
471,Oliva
470,Jennings
469,Davidson
468,Monzon
468,Valerio
468,Acuna
466,Centeno
466,Greene
466,Holmes
464,Pearson
462,Villar
461,Zabala
461,Frank
461,Powers
460,Hay
460,Harvey
458,Parks
457,Giron
456,Shinn
456,Frias
453,Lindsey
452,Cordova
449,Salgado
448,Jay
448,Craig
446,Coronel
445,Michael
443,Montero
442,Gonsalves
441,Schultz
440,Mock
440,Holt
439,Arenas
439,Burton
438,Mccarthy
438,Williamson
435,Tobias
434,Mora
434,Oconnor
433,Delatorre
433,Shea
432,Horn
432,Moran
432,Schneider
432,Harper
431,Lock
430,Noble
429,Bowman
428,Massey
425,Lozada
424,Bush
423,Pedro
421,Nolasco
421,Barber
421,Swanson
420,Stephen
417,Warner
417,Lambert
415,Soria
415,Douglas
414,Luis
412,Charles
411,Santamaria
411,Roth
410,Llanes
410,Fowler
410,Carr
409,Barker
408,Washington
407,Back
406,Oliveros
406,Curtis
405,Fermin
405,Moe
405,Erickson
405,Mccoy
404,Watkins
403,Mack
402,Alex
401,Urbano
401,Burgess
401,Leonard
398,Neri
397,Bonilla
397,Becker
397,Hopkins
396,Pastor
396,Keller
395,Howell
390,Schwartz
389,Deluna
388,Quinn
387,Fleming
386,Sallee
386,Dillon
386,Page
385,Loy
385,Grace
385,Dawson
384,Bates
383,Rath
382,Hale
382,Gregory
381,Leonardo
381,Lopes
381,Arroyo
381,Chandler
380,Meyers
380,Fletcher
380,Lawson
379,Freitas
377,Arias
377,Rios
375,Diego
372,Barrios
370,Victor
370,Lyons
370,Little
369,Mauricio
367,Olsen
367,Reeves
366,Ley
366,Aranda
366,Cohen
363,Christensen
362,Logan
361,Delcastillo
361,Soares
360,Donato
360,Ochoa
360,Fitzgerald
360,Holland
359,Gloria
359,Jean
359,Henson
358,Palacio
357,Alfaro
357,Wolfe
356,Lynn
355,Carvalho
353,Blair
352,Barba
352,Love
352,Miles
352,Neal
349,Khalil
349,Fabian
349,Albert
348,Galicia
348,Zimmerman
347,Infante
346,Barrientos
346,Sharp
346,Steele
345,Hussein
345,Dana
345,Pizarro
345,Alarcon
345,Harrington
343,Velez
343,Sims
342,Almeida
342,Petersen
342,Terry
341,Fields
340,Augustine
340,Lamb
